Active (0/1);Name *;Categories (x,y,z...);Price with tax;Price without tax;Description;Quantity;Image URLs (x,y,z...)
1;Mega Creative, kuchnia dla lalek;Lalki/Kuchnia i dom;21.49;17.61;Zawartość zestawu:  wyposażenie domku dla lalek, rozwija kreatywność dziecka, posiada ruchome elementy - otwierane drzwiczki mikrofalówki oraz pralki. Zestaw mebli kuchennych to niezbędne wyposażenie każdego domku dla lalek Twojej pociechy. Meble Mega Creative zapewnią każdemu dziecku mnóstwo wspaniałej zabawy. Zawartość zestawu:  regał kuchenny z wbudowaną pralką i mikrofalówką, garnek i patelnia. Całość wykonana z plastiku. Wymiary produktu (cm):  8 x 20 x 5. Wymiar opakowania (cm):  12 x 27 x 9. Waga produktu bez opakowania (kg):  0,08 kg. Waga produktu w opakowaniu (kg):  0,15 kg. Nie wymaga zasilania bateriami. Zabawka przeznaczona dla dzieci w wieku:  3+.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-kuchnia-dla-lalek-7338375.jpg
1;Epee, Pinypon City, domek;Lalki/Domki dla lalek;35.49;29.09;W zestawach Domek znajdziesz wszystko, co potrzebne do stworzenia przytulnego domku dla twoich Pinypon. Dwa urocze domki żółty i różowy, z dwoma miejscami do zabawy (wewnątrz i na zewnątrz), laleczką Pinypon i z zestawem różnych akcesoriów. Wspaniała zabawa i tworzenie miasteczka Pinypon w jednym! Uwaga! Produkt wysyłany losowo.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/epee-pinypon-city-domek-6869620.jpg
1;Smily Play, domek z projektorem smily Play;Lalki/Domki dla lalek;91.99;75.4;"Magiczny domek z projektorem w którym dziecko znajdzie elementy i figurki , do wspaniałej , różnorodnej zabawy. W domku mieszka pingwin z królikiem, mają akcesoria do wygodnego pomieszkiwania, dodatkowo projektor, który zdecydowanie zwiększy możliwości zabawy dziecku, a zwierzątkom zapewni rozrywkę. Aż 24 obrazki, które można wyświetlać, bawiąc się np.w KINO lub uprzyjemniając relax króliczka i pingwina w domku. Domek jest zamykany, można przechować elementy po zakończonej zabawie. Wygląda estetycznie i ładnie, ozdobi półkę w pokoju dziecinnym. W zestawie:  domek projektor 3 filmy (24 obrazki) 2 huśtawki króliczek i pingwin pianinko z krzesełkiem zjeżdżalnia tablica i sofa Specyfikacja:  Wymiary rozłożonego domku:  wys.21 cm szer.27 x gł.12 cm Baterie:  Tak, w zestawie 2 x LR44 projektor; Tak, brak w zestawie 3 x AAA pianinko Bezpieczeństwo:  EN71-1, EN71-2, ENT1-3 Uwaga! Produkt wysyłany losowo.  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/smily-play-domek-z-projektorem-smily-play-7056950.jpg
1;Mermaze Mermaidz, Theme Doll, Nera, lalka modowa zmieniająca kolor;Lalki/Lalki celebrytki;129.99;106.55;Na fali, w toni oceanu, głęboko pod wodą… Płyń za bajecznymi płetwami Mermaze, aby odkryć coś niesamowitego! Czy wiesz, że syreny są takie jak my? Uwielbiają odkrywać nowe miejsca i nawiązywać nowe przyjaźnie! Te syrenki mają wyjątkowe ogony wypełnione wodą i brokatem. Mają też nową, fantastyczną funkcję — zmieniają kolor! Ogon zmienia kolor po zanurzeniu w wodzie! Te syrenki mają również wyjątkowe płetwy i przyjemne w dotyku ubrania! Charakterystyka produktów:  Lalki syrenki do przebierania z miłą w dotyku odzieżą, akcesoriami i nowym ogonem, który zmienia kolor 3 nowe postacie i powrót 2 ulubionych postaci Nowy kształt płetwy Ogon jest wypełniony wodą i brokatem dla zapewnienia hipnotyzującego efektu Ogon zmienia kolor po zanurzeniu w wodzie Unikalny, formowany, ozdobny ogon ma przeguby w talii i przy płetwie Przepiękne szklane oczy Długie, kolorowe włosy, które można czesać Zdejmowana kurtka i top Torebka i biżuteria Stojak na lalkę  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mermaze-mermaidz-theme-doll-nera-lalka-modowa-zmieniajaca-kolor-7331448.jpg
1;Rainbow High, Junior High, Stella Monroe, lalka modowa;Lalki/Lalki celebrytki;119.99;98.35;Poznaj młodsze wersje swoich ulubionych lalek Rainbow High Fashion Series 2! Bella, Stella, Karma, River, Krystal i Amaya mają swoje własne historie o tym, jak odnalazły swoją twórczą pasję, zanim stały się uczennicami Rainbow High. Każda z pełnowymiarowych lalek jest tak samo piękna, stylowa i kolorowa. Cechy produktów:  Młodsza wersja 6 oryginalnych lalek do przebierania 22 cm wysokości Młodo wyglądające rysy twarzy Urocze, piękne i w pełni przegubowe małe lalki do przebierania Unikalny pełny strój w charakterystycznym kolorze Podstawowe szkolne akcesoria i miękki materiałowy plecak Długie włosy do czesania plus akcesoria do włosów i grzebień Dostępne w 6 klasycznych kolorach:  Bella Harper (różowy), Stella Monroe (czerwony), Karma Nichols (neonowy), River Kendall (morski), Krystal Bailey (fioletowy), Amaya Raine (tęczowy) Stojak na lalkę Każda lalka jest sprzedawana oddzielnie  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-junior-high-stella-monroe-lalka-modowa-7339872.jpg
1;Mega Creative, zestaw mebelków dla lalek do kuchni;Lalki/Meble dla lalek;25.49;20.89;Zestaw mebelków idealnych do domku dla lalek. Niezbędny zestaw mebli Mega Creative do domku dla lalek. Oprócz świetnej zabawy, pomogą rozwinąć umysł dziecka. Zawartość zestawu:  meble kuchenne stół 2xkrzesła 4xkieliszki 4xszklanki naczynia kuchenne 4ximitacje pizzy garnek z pokrywką talerze sztućce. Wymiary/waga/baterie:  wymiary produktu cm: meble-13x4x4, stół-7x5x5, krzesło-3x7x3 wymiary opakowania cm: 21x16x6 waga produktu bez opakowania kg: 0,09 kg waga produktu w opakowaniu kg: 0,17 kg nie wymaga zasilania bateriami Zestaw przeznaczony dla dzieci w wieku:  3. Całość wykonana z plastiku.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-zestaw-mebelkow-dla-lalek-do-kuchni-7230674.jpg
1;Barbie, Kemping Kena, zestaw z lalką i akcesoriami;Lalki/Lalki celebrytki;69.99;57.37;"Ruszaj ku kempingowej przygodzie z lalkami Barbie inspirowanymi hitowym serialem Barbie ""It Takes Two My dwie. Ken jest ubrany w swój kempingowy strój:  niebiesko-białą kraciastą koszulę ""na guziki"", dżinsy z przetarciami i białe buciki sportowe. Wśród wyjątkowych akcesoriów są okulary przeciwsłoneczne, lornetka, mapa, ""przekąska"", butelka ""wody"" i otwierana lodówka turystyczna. Zbierz też inne lalki i zabawki Barbie, by bawić się całą paczką przyjaciół! Lalka nie stoi samodzielnie. Kolory i elementy dekoracyjne mogą się różnić. Dzieci od 3 roku życia pokochają odgrywanie ulubionych scen i wymyślanie własnych przygód z lalką Barbie i jej przyjaciółmi inspirowanymi bajką Barbie ""It Takes Two My dwie"".  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-kemping-kena-zestaw-z-lalka-i-akcesoriami-7236710.jpg
1;Barbie, Color Reveal, Neon Tie-Dye, lalka Chelsea, 1 szt.;Lalki/Lalki celebrytki;49.99;40.98;Chelsea i jej przyjaciele zachęcają najmłodszych do odkrywania świata. Ta urocza lalka Chelsea ma w zestawie wózek inwalidzki z realistycznymi detalami i obracającymi się kółkami. Rampa zapewnia łatwy dostęp i realistyczną zabawę, a arkusz naklejek pozwala dzieciom spersonalizować wózek i rampę. Lalka Chelsea ma na sobie koszulkę ze szczeniaczkiem (wbudowaną) i zdejmowaną spódniczkę z uroczym nadrukiem, a do tego modne białe buciki i okulary przeciwsłoneczne w kształcie serduszek. Kolory i elementy dekoracyjne mogą się różnić. Lalki Barbie Chelsea są doskonałym prezentem dla dzieci od 3 roku życia. Dzieci mogą zebrać je wszystkie, aby znaleźć jeszcze więcej inspiracji do różnorodnych opowieści.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-color-reveal-neon-tie-dye-lalka-chelsea-1-szt-7236727.jpg
1;Enchantimals, Miejski domek z kawiarenką, zestaw z lalką i akcesoriami;Lalki/Lalki celebrytki;199.99;163.93;"Dzięki temu zestawowi do zabawy Enchantimals Miejski domek z kawiarenką możesz bawić się w wielkim stylu! Zestaw o wysokości 70 cm ma 6 obszarów zabawy i ponad 15 akcesoriów, zapewniając mnóstwo możliwości wymyślania magicznych opowieści. Znajdziesz tu też lalkę Palmer Pomeranian (15 cm) i jej pieska Pommy. Odkryj 3 poziomy zabawy:  kawiarenkę z patio, salon z kuchnią, sypialnię oraz ""basen"" na dachu. W domku są też balkon, schody przeciwpożarowe i otwierane drzwi (z klapką dla pieska Pommy). Wśród akcesoriów są łóżko, kanapa, lodówka, ""napoje"", ""desery"" i nie tylko, więc masz wszystko, czego potrzebujesz, aby wraz z przyjaciółmi Enchantimals wygodnie mieszkać i bawić się w mieście. Kolory i elementy dekoracyjne mogą się różnić. Wspaniały prezent dla dzieci od 4 roku życia, który zachęca do zabawy z wyobraźnią.  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/enchantimals-miejski-domek-z-kawiarenka-zestaw-z-lalka-i-akcesoriami-7236718.jpg
1;L.O.L. Surprise, O.M.G., Melrose, lalka modowa;Lalki/Lalki celebrytki;89.99;73.76;Otwórz nowe L.O.L. Surprise! O.M.G. lalki modowe z 20 niespodziankami. Lalki wspaniale się prezentują. mają piękne włosy i własny, olśniewający styl. Są starszymi siostrami ulubionych postaci L.O.L. Surprise! Doświadczenie podczas rozpakowywania jest całkowicie niepowtarzalne. Seria 6 – przeciwieństwa! Zbierz oba! Laleczka ma kilka punktów artykulacji co pomoże w łatwym przebieraniu, zajmowaniu odpowiednich póz, a także w tworzeniu najbardziej wymyślnych ewolucji.  Zestaw zawiera:  modną lalkę L.O.L. Surprise O.M.G. efektowny strój, buty, akcesoria zawodowe, stojak na lalkę i nie tylko! W zestawie znajdziesz aż 20 niespodzianek! Odpakuj sama wszystkie! Opakowanie stanie się idealnym zestawem do zabawy. Laleczka będzie mogła przechowywać później swoją garderobę w wygodnym opakowaniu z okienkiem.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-omg-melrose-lalka-modowa-7262065.jpg
1;L.O.L. Surprise, O.M.G., Sports Doll, Skate Boss, lalka modowa;Lalki/Lalki celebrytki;99.99;81.96;L.O.L. Surprise O.M.G. Sports wkraczają do akcji! Modne, odważne, zwariowane. Dziewczyny kochają aktywność fizyczną, dlatego nawet poza salą fitness, czy boiskiem uwielbiają nosić ubrania w sportowej stylizacji! Od wyjść z koleżankami do kawiarni, czy na zakupy po spotkanie w bibliotece, z pewnością znajdą nowe modowe trendy, poznając przy tym nowych przyjaciół! Czy wy też oszaleliście na ich punkcie? O tak, LOL Surprise O.M.G. nie pozwolą nikomu przejść obojętnie. Mają wspaniałe stroje i akcesoria modowe, a ich absolutnie przepięknie wystylizowane fryzury i makijaże, zachwycają kolorystyką i oryginalnością. Czy jesteście gotowe na taką dawkę niespodzianek z LOL Surprise O.M.G.? L.O.L. Surprise O.M.G. to zabawa w odkrywanie z lalką typu fashion. Opakowanie skonstruowano tak, by dziewczynki na każdym etapie rozpakowywania kolejnych niespodzianek czuły dreszczyk emocji, otwierając aż 20 różnych elementów zestawu. Kolorowe pudełko doskonale koresponduje z tematyką serii. Wśród niespodzianek znajdują się akcesoria do stylizowania lalki, od odjazdowych ubrań, po oryginalne dodatki. Całość pozwala na stworzenie wyjątkowej stylizacji. Bo przecież lalki L.O.L. Surprise O.M.G. właśnie takie są – wyjątkowe i oryginalne! Zbierz wszystkie modne lalki LOL Surprise OMG Sports i przygotuj się na odkrywanie świata LOL Surprise! Cechy produktu:  Lalka O.M.G. Sports Dolls Odpakuj ponad 20 niespodzianek, w tym wiele akcesoriów sportowych i modowych, szczotkę do włosów i stojak na lalkę Nowe pudełko z okienkiem Akcesoria z motywem sportowym Zawartość zestawu:  modna laleczka O.M.G. Skate Boss ubranka buty akcesoria szczotka do włosów podstawka dla lalek Specyfikacja:  wysokość laleczki:  ok. 23 cm zabawka wykonana z plastiku lalka ma kilka punktów artykulacji wymiary opakowania:  31x25,5x7,5 cm wiek od 3 lat  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-omg-sports-doll-skate-boss-lalka-modowa-7353223.jpg
1;Barbie, Color Reveal, Kolorowa niespodzianka, seria Słońce i deszcz, lalka i akcesoria, 1 szt.;Lalki/Lalki celebrytki;89.99;73.76;Zestawy Barbie Color Reveal Barbie z lalką z serii Słońce i deszcz dostarczą dzieciom mnóstwo radości podczas odkrywania aż 7 niespodzianek! Zabawa zaczyna się już przy otwieraniu opakowania:  otwórz tubkę i wyjmij lalkę Barbie® pokrytą farbką Color Reveal™ z nadrukiem chmurek oraz 4 torebki-niespodzianki z ukrytą zawartością. Wypełnij tubkę ciepłą wodą, włóż lalkę do środka i poruszaj nią – woda zmieni kolor na jasnoniebieski, dając magiczny efekt! Wyjmij lalkę, by sprawdzić, jak wygląda – każda lalka Barbie® ma długie pastelowe włosy z błyszczącymi pasemkami i gorset ozdobiony kropelkami deszczu lub kwiatami. Otwórz 4 torebki-niespodzianki, w których znajdziesz winylowy płaszcz przeciwdeszczowy w pastelowym odcieniu, winylowy kapelusz lub opaskę do włosów, parę kaloszy i szczotkę do włosów. Po zabawie przechowuj je w tubce. Użyj zimnej lub ciepłej wody, aby zmienić kolor ust i cienia do powiek Barbie® – tę niesamowitą transformację można powtarzać wiele razy! Znajdź też rzadką lalkę Barbie Color Reveal z serii Słońce i deszcz z brzoskwiniowymi włosami i zwierzątkiem Color Reveal. Zbierz wszystkie lalki, aby dowolnie wymieniać akcesoria i poszerzać możliwości zabawy. Doskonały prezent dla dzieci od 3 roku życia. UWAGA:  Wysyłka losowa.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-color-reveal-kolorowa-niespodzianka-seria-slonce-i-deszcz-lalka-i-akcesoria-1-szt-7236729.jpg
1;Barbie, Syrenka Malibu, lalka filmowa;Lalki/Lalki celebrytki;99.99;81.96;"Zanurz się w świecie przygód z lalką Barbie ""Malibu"" Roberts inspirowaną bajką ""Barbie Mermaid Power Moc syrenek""! Na magiczny wygląd syrenki lalki Barbie składają się bardzo długie niebieskie włosy i piękny ogon z efektem ombre, wspaniałymi akcentami i łuskami. Lalka ma także 2 wymienne płetwy, 2 tiary wysadzane ""klejnotami"", 2 naszyjniki i szczotkę do włosów, dlatego dzieci mogą tworzyć niesamowite stylizacje na każdą przygodę. Uroczy mały konik morski inspiruje do wspaniałych opowieści o przyjaźni. Kolory i elementy dekoracyjne mogą się różnić. Lalki Barbie Mermaid Power Moc syrenek dla dzieci od 3 roku życia inspirują do odtwarzania ulubionych filmowych momentów lub tworzenia własnych opowieści!  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-syrenka-malibu-lalka-filmowa-7271930.jpg
1;Barbie, Opiekunka Skipper, zestaw z lalką i akcesoriami;Lalki/Lalki celebrytki;92.49;75.81;Baw się i wciel w rolę niani z zestawem Barbie Skipper z linii Klub Opiekunek Ten zestaw do zabawy Skipper Klub Opiekunek zawiera lalkę nianię, lalkę bobaska i spacerówkę, która podskakuje w górę i w dół podczas popychania Zainspiruj się do realistycznej zabawy, korzystając z akcesoriów, takich jak kocyk dla malucha, grzechotka, butelka i miś „przytulanka”. Lalka niania ma na sobie sukienkę na ramiączkach, a stylizację dopełniają buciki. Dzieci od 3 roku życia pokochają zabawę w nianię i troszczenie się o innych dzięki temu inspirującemu zestawowi do zabawy w opiekę i opowiadanie historii. Lalki nie stoją samodzielnie. Kolory i elementy dekoracyjne mogą się różnić.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-opiekunka-skipper-zestaw-z-lalka-i-akcesoriami-7278831.jpg
1;Barbie Fashionistas, Modna przyjaciółka, lalka nr 181;Lalki/Lalki celebrytki;27.99;22.94;Barbie i Ken celebrują różnorodność z lalkami Fashionistas, które zachęcają dzieci do tworzenia opowieści osadzonych w prawdziwym świecie oraz podążania za marzeniami.  Niezwykła linia lalek Barbie Fashionistas prezentuje różne typy sylwetki oraz zróżnicowane połączenia odcieni skóry, fryzur, kolorów oczu i włosów, a także mnóstwo ubranek inspirowanych najnowszymi trendami! Każda lalka Barbie ma na sobie wyjątkowy strój, który pasuje do jej stylu. Stylizację dopełniają modne akcesoria, takie jak para bucików czy bransoletka. Różnorodność lalek wyraża się też poprzez ich fryzury o rożnych kolorach, typach włosów i stylach. Winylowe opakowanie wielokrotnego użytku z suwakiem może posłużyć do przechowywania lalki lub ubranek i akcesoriów Barbie. Można je też dowolnie ozdobić, np. za pomocą naklejek. Opakowanie możesz wykorzystać na wiele sposobów - spakuj w nie zabawki, noś ze sobą i personalizuj. To doskonały prezent dla dzieci od 3 roku życia, który pozwoli im opowiadać własne historyjki i odkrywać niezwykły świat Barbie. Większa różnorodność sprawia, że kolekcjonowanie lalek Barbie Fashionistas daje jeszcze więcej radości. Zbierz je wszystkie, aby poszerzyć możliwości zabawy (sprzedawane oddzielnie, zależnie od dostępności). Informacje dodatkowe:  Lalki są sprzedawane oddzielnie i w zależności od dostępności. Lalki nie stoją samodzielnie. Płaskie buciki pasują na lalki z ruchomymi kostkami lub płaskimi stopami. Kolory i elementy dekoracyjne mogą się różnić. Wiek dziecka:  od 3 lat  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-fashionistas-modna-przyjaciolka-lalka-181-7193078.jpg
1;Rainbow High, Rainbow Vision, Tiara Song, lalka modowa;Lalki/Lalki celebrytki;219.99;180.32;"Rainbow High, Rainbow Vision, Tiara Song, lalka modowa Epicka bitwa muzyczna - Najlepsze Szkoły Artystyczne z całego świata zmierzą się w konkursie muzycznym - Rainbow Vision. Zawodnicy z całego świata zabłysną swoimi prawdziwymi kolorami w epickiej bitwie, aby wyłonić JEDNEGO ZWYCIĘZCĘ! Jeden zwycięzca - Shadow High chce powstrzymać Rainbow High przed kolejną wygraną. Nie są to jednak jedyne szkoły biorące udział w konkursie. Do walki staje również znany na całym świecie K-popowy zespół, Royal Three, który przyjechał tu, aby wygrać! Tiara - Tiara Song ma unikalny design i ubrana jest w odcienie fioletu i lilii. Ma wspaniały, dopracowany styl, piękne bardzo długie fioletowo-liliowe włosy, długie prawdziwe rzęsy i szklane oczy 2 stroje Mix &amp; Match - Tiara ubrana jest w gorset i spódnicę wysadzaną kryształkami i krótką kurteczkę z brokatowymi nitkami, buty oraz akcesoria. Jej druga stylizacja składa się ze spódnicy, body, stylowej pół-marynarki i obcasów w paski Mikrofon - Posiada ona wszystkie niezbędne dla zespołu akcesoria oraz merch zespołu. Ma swój własny mikrofon, dzięki czemu może występować i śpiewać bez statyw Band Merch - W zestawie znajduje się oficjalny merch zespołu, w tym t-shirt, książeczka z tekstami piosenek i mini plakat zespołu. Zestaw zapewni dzieciom niekończącą się radość i pomysłową zabawę oraz będą mogły same walczyć na Rainbow Vision  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-rainbow-vision-tiara-song-lalka-modowa-7368121.jpg
