Active (0/1);Name *;Categories (x,y,z...);Price with tax;Price without tax;Description;Quantity;Image URLs (x,y,z...)
1;Barbie, Koniki, Stylizacja i opieka, zestaw z lalką i akcesoriami;Lalki/Lalki celebrytki;179.99;147.53;"Daj się zainspirować do zabawy w opiekę, stylizację i przyjaźń z tym zestawem z lalką Barbie, dwoma konikami i mnóstwem akcesoriów. Zestaw do zabawy Barbie Koniki Stylizacja i opieka obejmuje ogrodzenie z poidłem, prysznicem i stanowiskiem do pielęgnowania koni. Wyszczotkuj grzywy obu koników, a potem użyj zimnej wody, aby odkryć kolorowe pasemka Gdy chcesz wrócić do poprzedniego koloru, wykorzystaj ciepłą wodę - tę transformację możesz powtarzać tyle razy, ile chcesz. Przystrój grzywy doczepianymi pasemkami lub kwiatową koroną, a potem użyj specjalnego przyrządu do stylizacji, aby ozdobić grzywę konia lub włosy lalki uroczymi motylkowymi spinkami. Gdy skończysz stylizację, pomóż Barbie ""karmić"" konie ""marchewkami"" - aby ułatwić to zadanie, koniki mają ruchome głowy. Po przekąsce możesz też zgiąć nogi lalki w kolanach i posadzić ją w siodle, aby pogalopować ku przygodzie. Z lalką Barbie, dwoma konikami i ponad 20 akcesoriami tematycznymi masz nieograniczone możliwości opowiadania historyjek Informacje dodatkowe:  Lalka nie stoi samodzielnie. Kolory i elementy dekoracyjne mogą się różnić. Wiek dziecka:  od 3 lat.  ";500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-koniki-stylizacja-i-opieka-zestaw-z-lalka-i-akcesoriami-6981534.jpg
1;Rainbow High, Vision Shadow High, Uma Van Hoose, lalka modowa;Lalki/Lalki celebrytki;179.99;147.53;Najlepsze z najlepszych szkół artystycznych z całego świata biorą udział w elitarnym wydarzeniu. Setki kandydatów pokażą swój prawdziwy talent! 3 nowe lalki do przebierania z nowym motywem muzycznym. Lalki ze szkoły Shadow High - zespół Neon Shadow Piękna, w pełni przegubowa lalka do przebierania Długie włosy do czesania plus akcesoria do włosów i grzebień W zestawie:  lalka Uma Van Hoose 2 stroje stylistki w zestawie akcesoria modowe (kolczyki, kapelusz / opaska na głowę, buty…) akcesoria pasujące do motywu stojak na lalkę Zbierz wszystkie 3:  Mara Pinkett, Harley Limestone  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-vision-shadow-high-uma-van-hoose-lalka-modowa-7295594.jpg
1;Cry Babies Magic Tears, skrzydlaty domek z laleczką;Lalki/Mini lalki i zwierzaki;75.99;62.29;Otwórz niesamowitą butelkę i sprawdź jaką laleczkę Cry Babies znajdziesz w środku! Opakowanie to butelka, które skrywa wiele niespodzianek, a jednocześnie będzie domkiem dla małej płaczącej laleczki, który będziesz mogła udekorować naklejkami dołączonymi do zestawu. Cry Babies Magic Tears to słodkie laleczki do kolekcjonowania, które płaczą prawdziwymi łzami. Wystarczy zanurzyć laleczkę w wodzie i ścisnąć jej brzuszek aby napełniła się wodą. Po wyjęciu z wody i ponownym ściśnięciu brzuszka pojawiają się łzy. Laleczka Cry Babies ma wysokość ok. 11 cm i wykonana jest z miękkiego tworzywa, ma ruchome ręce i nogi. W tajemniczej buteleczce, oprócz laleczki, ukryte są akcesoria do zabawy, np. okulary, muszki, krzesełka. W zestawie:  lalka Cry Babies kocyk naklejki do udekorowania domku plakat krzesełko butelka wiele akcesoriów ukrytych w domku (opakowanie). Do zebrania 12 wspaniałych laleczek! Uwaga! Produkt w kilku wariantach kolorystycznych - wysyłka losowa, bez możliwości wyboru koloru.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/cry-babies-magic-tears-skrzydlaty-domek-z-laleczka-6725921.jpg
1;Baby Born, szlafrok kąpielowy dla lalki 43 cm;Lalki/Akcesoria dla lalek;53.99;44.25;Baby Born Szlafrok kąpielowy 43 cm Szlafrok kąpielowy z motywami z parku wodnego. W parku wodnym można znaleźć wszystko:  statki, kotwice, wodne zjeżdżalnie, gumowe kaczuszki, hydranty, małże, ryby, fale i wiatr. Dokładnie to, co widnieje na szlafroku Baby Born. Po kąpieli w wanience, albo po lekcji pływania w basenie, Maleństwo otula się mięciutkim szlafrokiem, nakłada kaptur i zasypia śniąc o syrenkach i rozgwiazdach. Wysokiej jakości ubranka do oryginalnych lalek Baby Born. Dla ciekawszej, różnorodnej i niekończącej się zabawy. Prosty krój sprawia, że ubieranie i rozbieranie jest dziecinnie łatwe. Baby Born Szlafok kąpielowy 43 cm. Wieszak na ubrania w zestawie.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/baby-born-szlafrok-kapielowy-dla-lalki-43-cm-7082783.jpg
1;Barbie, Extra Fancy, lalka w stroju w misie;Lalki/Lalki celebrytki;119.99;98.35;Przedstawiamy ultramodne lalki Barbie Extra Fancy gotowe na WIELKIE wyjście w olśniewających kreacjach! Lalki Barbie Extra Fancy wyglądają olśniewająco dzięki pięknym strojom z luksusowymi detalami i akcesoriami oraz uroczym zwierzęcym towarzyszom. Ta lalka Barbie ma oryginalną fryzurę - bardzo długie włosy są pokarbowane i częściowo upięte na górze w koczki bantu. Lalka wyraża swój odważny styl wyjątkowym strojem, na który składają się wystrzałowa sukienka z tęczowym nadrukiem w misie i błyszczącymi zielonymi detalami oraz półprzezroczysta peleryna z nadrukiem w misie. Niebieskie buciki na obcasie, różowe skarpetki, metaliczne miniokulary przeciwsłoneczne, fioletowe rękawiczki, oryginalna torebka i mnóstwo biżuterii inspirują do wyrażania swojego stylu i kreatywnej zabawy. Dołączony miś też jest niezwykle modny - ma urocza minkę i własne akcesorium. Lalki Barbie Extra Fancy to świetny prezent dla dzieci w wieku od 3 do 10 lat, zwłaszcza tych, które uwielbiają zadawać szyku.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/barbie-extra-fancy-lalka-w-stroju-w-misie-7271929.jpg
1;Baby Born, Jajko wielkanocne, ubranko dla lalki 43 cm;Lalki/Akcesoria dla lalek;59.99;49.17;Każdy, kto wije swoje wielkanocne gniazdko, powinien być czujny! W różowym jajku wielkanocnym Baby Born ono się kryje. Na kombinezonie widać króliczka Benno i wiosenne tulipany. Do kaptura przyszyte są zabawne zajęcze uszy. Połączone z kombinezonem czerwone stopy fantastycznie wyglądają podczas kicania. Dzięki arkuszowi naklejek można tworzyć wielkanocne dekoracje. Wysokiej jakości ubranka do oryginalnych lalek Baby Born. Dla ciekawszej, różnorodnej i niekończącej się zabawy. Prosty krój sprawia, że ubieranie i rozbieranie jest dziecinnie łatwe. Baby Born Jajko wielkanocne z arkuszem naklejek.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/baby-born-jajko-wielkanocne-ubranko-dla-lalki-43-cm-7082749.jpg
1;Baby Born, kask rowerowy dla lalki, 43 cm;Lalki/Akcesoria dla lalek;48.49;39.75;Wow! Jakaś strzała przemknęła tuż obok. To, zdaje się, BABY born w swoim szałowym kasku rowerowym. Srebrne okrycie głowy zapewnia bezpieczeństwo i pięknie mieni się w słońcu. Wystarczy zapiąć pasek pod brodą - kask wówczas nie będzie się zsuwał - i ruszamy w drogę! Jej Braciszek i Siostrzyczka także wkładają kaski na głowę - właśnie wybierają się na wrotki. Wysokiej jakości akcesoria do oryginalnych lalek BABY born. Dla ciekawszej, różnorodnej i niekończącej się zabawy. Prosta konstrukcja sprawia, że ubieranie i rozbieranie jest dziecinnie łatwe. Kask rowerowy BABY born 43 cm. Dodatkowe informacje:  Wymagania wiekowe:  od 3 lat Płeć:  Dziewczynki Kolor:  Szary Kolor:  Żółty Wymiary opakowania:  15 x 9.5 x 19 cm    ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/baby-born-kask-rowerowy-dla-lalki-43-cm-7022648.jpg
1;Rainbow High, Fashion Doll, Meena Fleur, lalka modowa;Lalki/Lalki celebrytki;108.99;89.34;Legenda głosi, że na końcu tęczy znajduje się garnek złota. Ale prawda jest taka, że to coś jeszcze bardziej niesamowitego. Tylko nieliczni, którzy znają się na modzie, mogą podążać za tęczą do Rainbow High, kolorowej szkoły mody, w której każdy uczy się pokazywać swoje prawdziwe kolory. W zestawie:  lalka Meena Fleur z długimi włosami do czesania akcesoria do włosów i grzebień dodatkowa odzież dla lalek (2 komplety) + wieszaki akcesoria modowe (kolczyki, torebka, buty...) stojak na lalkę Lalka zgina się w przegubach. Rozmiar:  30,48x 8,13x30,48 cm Zbierz kolekcję pięknych lalek z Rainbow High!  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/rainbow-high-fashion-doll-meena-fleur-lalka-modowa-7208076.png
1;Mega Creative, lalka, bobas, akcesoria;Lalki/Bobasy;112.99;92.61;Zalety produktu:  nauka odpowiedzialności za drugą osobę, nauka samodzielności, rozwijanie wyobraźni dziecka, lalka w body na ramiączkach oraz opasce na głowie, lalka posiada ruchome rączki oraz nózki Lalka Bobas od MEGA CREATIVE to bez wątpienia świetna propozycja zabawy dla Twojej pociechy Oprócz radości wynikającej z możliwości zajmowania się swoją Lalką jak prawdziwym dzieckiem, to także dobry pomysł na naukę samodzielności oraz odpowiedzialności za drugą osobę Zawartość zestawu:  lalka bobas w ubranku, butelka do karmienia, smoczek Wymiary/waga/baterie:  wymiary produktu dł. x wys. x gł. cm:  20x35x10, wymiary opakowania dł. x wys. x gł. cm:  26x23x13, waga produktu bez opakowania kg:  1,27 kg, waga produktu w opakowaniu kg:  1,70 kg, nie wymaga zasilania bateriami Przeznaczona dla dzieci w wieku:  3  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-lalka-bobas-akcesoria-6970478.jpg
1;Evi Love, lalka z kangurzycą, 12 cm;Lalki/Lalki celebrytki;34.49;28.27;Laleczka Evi w ślicznej sukience w modny liściasty nadruk. Evi opiekuje się kangurzycą i jej maleństwem, który można ukryć w kieszeni matki. Wysokość lalki:  12 cm. Wiek:  3+.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/evi-love-lalka-z-kangurzyca-12-cm-7016621.jpg
1;L.O.L. Surprise, O.M.G. Minis, laleczka niespodzianka;Lalki/Mini lalki i zwierzaki;34.49;28.27;Słodkie laleczki L.O.L. Surprise O.M.G. dostępne są teraz w wersji Mini! Każda mini laleczka jest dokładną repliką jej modnej, dorosłej siostry O.M.G.! Malutka L.O.L. jest wyposażona w charakterystyczne dla niej akcesorium, które dopełni jej fantastyczny wizerunek. Odkryj sama jaką postać skrywa Twoja kula. Może to być nawet Mini Lady Diva. Cała kolekcja liczy aż 18 słodkich postaci. Sama kula stanie się idealnym zestawem do zabawy. Każda Mini laleczka ma swój ulubiony pokój, w którym może spędzać wolny czas i przyjmować gości. Zbierz całą kolekcję L.O.L. Surprise O.M.G. Mini i zestaw z kolekcją regularnych laleczek O.M.G.! Uwaga! Produkt występuje w kilku wariantach! Wysyłka losowa, bez możliwości wyboru laleczki!  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/lol-surprise-omg-minis-laleczka-niespodzianka-7102033.jpg
1;Llorens, Cuquita, bobas płaczący, lalka, 30 cm;Lalki/Bobasy;179.99;147.53;W naszej manufakturze wierzymy, że zabawa jest najlepszą nauką. Dlatego też z wielką miłością tworzymy kultowe lalki Llorens, w 100 % ręcznie wykonane, o niepowtarzalnych wzorach. Stosowane przez nas tkaniny pochodzą od renomowanych marek odzieży dziecięcej. Wszystkie lalki Llorens są zgodne z europejskimi przepisami dotyczącymi bezpieczeństwa dzieci, co gwarantuje, że Twoje dzieci będą się bawić w możliwie najbezpieczniejszy sposób.  Lalka płacząca Cuquita mierzy 30 cm. Jej rączki, nóżki oraz głowa są wykonane z miękkiego w dotyku winylu, zaś brzuszek jest materiałowy. Po naciśnięciu brzuszka lalka zacznie płakać i wołać mama / papa. Cuquita ma śliczną, delikatną buzię i duże, niebieskie oczęta. Lalka jest ubrana w pajacyk ze słodkim nadrukiem lwa oraz różową czapeczkę. Lalka została zapakowana w ozdobny karton, więc bez zbędnych dodatkowych opakowań, może być wręczona jako prezent.  Zasilanie:  Bateria LR44 (w zestawie) Wymagania wiekowe:  od 3 lat  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/llorens-cuquita-bobas-placzacy-lalka-30-cm-6938680.jpg
1;Evi Love, Ogrodniczka, lalka, 12 cm;Lalki/Lalki celebrytki;29.49;24.17;Evi w kaloszach i ślicznej sukience - ogrodniczce na szelkach w kształcie uszu króliczka. Towarzyszy jej słodki króliczek. Ma do dyspozycji 12 akcesoriów ogrodniczych. Wysokość lalki:  12 cm. Wiek:  3l+.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/evi-love-ogrodniczka-lalka-12-cm-6763881.jpg
1;Baby Annabell, Little Sweet Annabell, lalka, 36 cm;Lalki/Bobasy;115.99;95.07;Mała marzycielka ze śpiącymi oczami ma własną butelkę. Słodkie maleństwo marzy o tym, by pewnego dnia zostać księżniczką. Dlatego jej ubranko wygląda jak królewska szata. Oczywiście potrzebuje też tiulowej spódniczki, a ulubiona owca Baby Annabell jest nadrukowana na stroju królowej. Wykonane w stylu easy fit, ubranko można łatwo zakładać i zdejmować nawet najmniejszą dłonią. Urocza ozdoba chroni głowę małego marzyciela. Kiedy kładziesz 36-centymetrową lalkę na plecach, zamyka śpiące oczy. Jej miękkie, wypchane body jest idealne na wiele godzin przytulania i zabawy. Posiada też butelkę do karmienia. Markowa lalka Baby Annabell. Mała wersja dla początkujących (36 cm) ma miękki korpus lalki. W stylu easy fit. Ze śpiącymi oczami. Delikatnie zachęca dzieci od pierwszego roku życia do zabawy i dostarcza początkowych bodźców do rozwijania poczucia empatii i odpowiedzialności.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/baby-annabell-little-sweet-annabell-lalka-36-cm-6867071.jpg
1;Evi Love, Evi Idzie spać;Lalki/Mini lalki i zwierzaki;26.49;21.71;Evi Idzie spać.  Evi ubrana w uroczą piżamkę z nadrukowanymi barankami, trzyma w rączce swoją zabawkę - owieczkę.  Dołączone pasta, szczoteczka do mycia zębów oraz kubeczek.  Wysokość laleczki:  12 cm.  Wiek:  3+.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/evi-love-evi-idzie-spac-6724444.jpg
1;Llorens, Miss Miniss, Melena, lalka, brunetka, 26 cm;Lalki/Bobasy;230.0;188.52;Seria Miss Minis to niesamowita nowość uwielbianej marki Llorens. Ta słodka mała dziewczynka o imieniu Miss Dana Star ma 26 cm i niezwykle modne ubranko. Dana czaruje swoimi czarnymi oczkami, piegowatymi policzkami z rumieńcem i bujną fryzurą z kokardkami. Laleczka jest ubrana w różową sukienkę z kokardką, białe buciki z kokardami i białą kurtkę z futerka. Do zestawu dołączony jest lizak oraz torebka. Lalka jest wykonana z miękkiego winylu i ma ruchome ręce, nogi oraz głowę. Lalki Miss Minis to świetne przyjaciółki, które są gotowe na różnego rodzaju wycieczki. Lalka została zapakowana w ozdobny karton.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/llorens-miss-miniss-melena-lalka-brunetka-26-cm-6671091.jpg
1;Mega Creative, lalka z akcesoriami, 29 cm;Lalki/Lalki celebrytki;37.49;30.73;Zalety produktu:  rozwijanie wyobraźni, miękkie włosy które można czesać, Lalka występuje w dwóch wzorach i kolorach. Czas razem z lalką Mega Creative wybrać się na bal. Trzeba się do tego przygotować w odpowiedni sposób. Najwięcej czasu zajmie nam znalezienie stylizacji. Zawartość zestawu:  lalka w ubraniu, 4 dodatkowe sukienki. Produkty wykonane z plastiku, materiału oraz sztucznego włosia. Wymiary produktu dł. (cm):  29 cm. Wymiary opakowania (cm):  21 x 33 x 6. Waga produktu bez opakowania (kg):  0,12 kg. Waga produktu w opakowaniu (kg):  0,19 kg. Nie wymaga zasilania bateriami.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/mega-creative-lalka-z-akcesoriami-29-cm-7339802.jpg
1;Simba, Evi, przyjaciółki na rowerach;Lalki/Mini lalki i zwierzaki;48.49;39.75;Evi i jej najlepsza przyjaciółka, obie na rowerkach trójkołowych.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/simba-evi-przyjaciolki-na-rowerach-7342001.jpg
1;Llorens, lalka płacząca, bobas, 36 cm;Lalki/Bobasy;316.0;259.02;Wyprodukowana w Hiszpanii realistyczna lalka bobas mierząca 36 cm marki Llorens jest wyjątkową zabawką dla każdego dziecka. Bobasek jest ubrany w ażurowy rampers w serduszka i czapeczkę. Rampers jest zapinany na plecach na rzep, co ułatwia przebieranie bobasa. Do zestawu dołączono różowy śpiworek z kapturem i króliczymi uszami. Materiałowy brzuszek lalki wypełniono miękką wyściółką, po naciśnięciu go lalka zacznie płakać. Tę słodką buzię pokocha każde dziecko. Bobasek ma urocze niebieskie oczy, dlugie rzęsy i śliczny, mały nosek. Oczy są otwarte na stałe, nie zamykają się. Rączki i nóżki są ruchome, dzięki czemu w łatwy sposób możemy układać lalkę jak tylko chcemy. Załączony smoczek pełni funkcję dekoracyjną. Lalka została zapakowana w ozdobny karton.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/llorens-lalka-placzaca-bobas-36-cm-6671111.jpg
1;Llorens, Miss Miniss, lalka, blondynka, 26 cm;Lalki/Bobasy;219.0;179.51;Seria Miss Minis to niesamowita nowość uwielbianej marki Llorens. Ta słodka mała dziewczynka o imieniu Miss Lilly Queen ma 26 cm i niezwykle modne ubranko. Lilly czaruje swoimi czarnymi oczkami, piegowatymi policzkami z rumieńcem i słodkimi kiteczkami z kokardkami. Laleczka jest ubrana w białą sukienkę w gwiazdki, różowy sweterek z kokardką i białe buty z kokardkami. Do zestawu dołączony jest lizak. Lalka jest wykonana z miękkiego winylu i ma ruchome ręce, nogi oraz głowę. Lalki Miss Minis to świetne przyjaciółki, które są gotowe na różnego rodzaju wycieczki. Lalka została zapakowana w ozdobny karton.  ;500;https://img.smyk.com/https://beta-cdn.smyk.com/media/product/390/1/llorens-miss-miniss-lalka-blondynka-26-cm-6671089.jpg
